,index,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
764177,4752,1.6984,0.0873,1.0,0.0793,1.2003,1.7498,0.7498,2.2789,1.2789,19.2658,1.7706,18.7289,1.7492,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.125,0.0,24.125,10.0,0.0,0.007,53.0247,5.3025,2.0,37755.1055,2.8308,1.8106,1.5612,1.8307,1.5634,0.0839,3.0991,0.0841,3.2418,7.0,0.1149,1.0031,0.202,2.5272,0.0116,1.2868,0.0597,1.9978,0.0,0.0,0.0,29.4745,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5863,0.0,49.1305,0.0,0.0
764178,4753,1.6954,0.0869,1.0,0.0792,1.2,1.7497,0.7497,2.2789,1.2789,19.1614,1.7665,18.7177,1.7487,100.0,0.0,0.0,0.0,24.0,0.0,25.125,0.0,25.125,0.0,24.125,10.0,0.0,0.0061,53.0248,5.3025,2.0,38598.5898,2.8346,1.8921,1.57,1.8343,1.5637,0.0857,3.104,0.0859,3.2914,7.0,0.1114,1.003,0.1627,2.4333,0.0093,1.1904,0.0504,1.9242,0.0,0.0,0.0,29.4743,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5864,0.0,49.1312,0.0,0.0
764179,4754,1.6899,0.0862,1.0,0.0794,1.2006,1.7499,0.7499,2.2786,1.2786,19.0812,1.7632,18.7262,1.749,100.0,0.0,0.0,0.0,24.0,0.0,25.125,0.0,25.0,0.0,24.125,10.0,0.0,0.0068,53.025,5.3025,2.0,39285.4609,2.8377,1.8562,1.5661,1.8373,1.5641,0.087,3.1076,0.0874,3.3312,7.0,0.112,1.003,0.2033,2.5299,0.0098,1.2118,0.0495,1.9166,0.0,0.0,0.0,29.474,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5864,0.0,49.1309,0.0,0.0
764180,4755,1.6856,0.0857,1.0,0.0794,1.2007,1.7497,0.7497,2.2782,1.2782,19.2069,1.7683,18.7553,1.7502,100.0,0.0,0.0,0.0,23.875,0.0,25.25,0.0,25.125,0.0,24.125,10.0,0.0,0.0069,53.0252,5.3025,2.0,40046.7773,2.841,1.7245,1.5518,1.8342,1.5637,0.0889,3.1126,0.0893,3.3815,7.0,0.1196,1.0032,0.1767,2.4691,0.0095,1.2005,0.0661,2.0423,0.0,0.0,0.0,29.4745,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5865,0.0,49.131,0.0,0.0
764181,4756,1.6849,0.0856,1.0,0.0796,1.2013,1.7493,0.7493,2.2786,1.2786,19.3143,1.7726,18.7429,1.7497,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.0,0.0,24.125,10.0,0.0,0.0066,53.025,5.3025,2.0,40551.625,2.8432,1.7301,1.5524,1.8396,1.5643,0.0903,3.1161,0.0906,3.4158,7.0,0.1195,1.0032,0.1635,2.4353,0.0083,1.1426,0.0589,1.9917,0.0,0.0,0.0,29.4744,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5855,0.0,49.1305,0.0,0.0
764182,4757,1.689,0.0861,1.0,0.0792,1.2001,1.7494,0.7494,2.2789,1.2789,19.2808,1.7712,18.7189,1.7488,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.375,0.0,24.125,10.0,0.0,0.0061,53.0246,5.3024,2.0,41277.668,2.8463,1.7559,1.5552,1.8327,1.5636,0.092,3.1206,0.0926,3.4691,7.0,0.1148,1.0031,0.1597,2.425,0.0081,1.1299,0.0639,2.027,0.0,0.0,0.0,29.474,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5862,0.0,49.1307,0.0,0.0
764183,4758,1.6901,0.0863,1.0,0.0793,1.2002,1.7495,0.7495,2.2788,1.2788,19.1958,1.7678,18.7146,1.7486,100.0,0.0,0.0,0.0,24.0,0.0,25.125,0.0,25.25,0.0,24.0,10.0,0.0,0.0064,53.0244,5.3024,2.0,42008.9258,2.8493,1.7907,1.559,1.8326,1.5636,0.0935,3.1243,0.0941,3.5086,7.0,0.1123,1.003,0.1333,2.3466,0.0082,1.1373,0.0549,1.9611,0.0,0.0,0.0,29.4744,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5862,0.0,49.1302,0.0,0.0
764184,4759,1.6901,0.0863,1.0,0.0793,1.2003,1.7498,0.7498,2.2787,1.2787,19.0896,1.7636,18.7227,1.7489,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.0,0.0,24.125,10.0,0.0,0.007,53.0246,5.3025,2.0,42746.0938,2.8524,1.8076,1.5608,1.8386,1.5642,0.0953,3.1286,0.0958,3.5551,7.0,0.1129,1.003,0.1416,2.373,0.0082,1.1365,0.0525,1.9422,0.0,0.0,0.0,29.4745,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5863,0.0,49.1309,0.0,0.0
764185,4760,1.69,0.0863,1.0,0.079,1.1995,1.7494,0.7494,2.2785,1.2785,19.1871,1.7675,18.7481,1.7499,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.125,0.0,24.125,10.0,0.0,0.0065,53.0243,5.3025,2.0,43668.0469,2.8561,1.7909,1.559,1.8352,1.5638,0.0974,3.1338,0.0981,3.6158,7.0,0.1117,1.003,0.1145,2.2806,0.007,1.0677,0.0542,1.9555,0.0,0.0,0.0,29.4741,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5856,0.0,49.1303,0.0,1.0
764186,4761,1.6884,0.086,1.0,0.0795,1.2009,1.7493,0.7493,2.2785,1.2785,19.3008,1.772,18.7439,1.7498,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.0,0.0,24.0,10.0,0.0,0.0068,53.0246,5.3025,2.0,44347.6992,2.8587,1.7623,1.5559,1.8315,1.5634,0.099,3.1374,0.0996,3.6566,7.0,0.1132,1.003,0.1634,2.4352,0.0062,1.0116,0.0493,1.915,0.0,0.0,0.0,29.4742,24.0,24.0,37.0,36.0,15.0,0.0,0.0,183.0,0.0,62.5863,0.0,49.1305,0.0,0.0
764187,4762,1.6876,0.086,1.0,0.0795,1.2009,1.7497,0.7497,2.2785,1.2785,19.2957,1.7718,18.7317,1.7493,100.0,0.0,0.0,0.0,24.0,0.0,25.125,0.0,25.0,0.0,24.125,10.0,0.0,0.0065,53.0244,5.3024,2.0,45026.6172,2.8614,1.7549,1.5551,1.8442,1.5648,0.1008,3.1416,0.1014,1.8547,6.0,0.1162,1.0031,0.1616,2.4303,0.1409,2.3708,0.0496,1.9174,0.0,0.0,0.0,29.4739,24.0,24.0,37.0,36.0,15.0,0.0,0.0,183.0,0.0,62.5856,0.0,49.1305,0.0,0.0
764188,4763,1.6865,0.0858,1.0,0.0798,1.2016,1.7497,0.7497,2.2788,1.2788,19.1943,1.7678,18.7199,1.7488,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.0,0.0,24.0,10.0,0.0,0.0065,53.0243,5.3024,2.0,45955.2266,2.8649,1.774,1.5572,1.8342,1.5637,0.1028,3.1462,0.1033,1.871,6.0,0.1191,1.0032,0.1761,2.4677,0.1189,2.297,0.0457,1.8819,0.0,0.0,0.0,29.4743,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5861,0.0,49.1308,0.0,0.0
764189,4764,1.686,0.0857,1.0,0.0793,1.2003,1.7495,0.7495,2.2785,1.2785,19.0776,1.7631,18.7138,1.7486,100.0,0.0,0.0,0.0,24.125,0.0,25.25,0.0,25.0,0.0,24.0,10.0,0.0,0.0069,53.0242,5.3024,2.0,46844.9609,2.8683,1.7699,1.5567,1.8301,1.5633,0.1048,3.1507,0.1054,1.8888,6.0,0.1152,1.0031,0.1591,2.4234,0.1215,2.3063,0.0457,1.8821,0.0,0.0,0.0,29.4735,24.0,24.0,37.0,36.0,15.0,0.0,0.0,183.0,0.0,62.5853,0.0,49.1301,1.0,0.0
764190,4765,1.686,0.0857,1.0,0.0793,1.2002,1.7494,0.7494,2.2784,1.2784,19.1357,1.7654,18.738,1.7495,100.0,0.0,0.0,0.0,24.0,0.0,25.125,0.0,25.125,0.0,24.0,10.0,0.0,0.0064,53.0243,5.3024,2.0,47591.4297,2.871,1.7809,1.5579,1.8295,1.5632,0.1066,3.1547,0.1072,1.9041,6.0,0.1131,1.003,0.172,2.4574,0.1132,2.2758,0.0408,1.8327,0.0,0.0,0.0,29.4742,24.0,24.0,37.0,36.0,16.0,0.0,0.0,183.0,0.0,62.5864,0.0,49.1307,1.0,0.0
764191,4766,1.687,0.0859,1.0,0.0792,1.2001,1.7493,0.7493,2.2786,1.2786,19.2925,1.7717,18.7462,1.7498,100.0,0.0,0.0,0.0,24.0,0.0,25.125,0.0,25.125,0.0,24.0,10.0,0.0,0.0056,53.0242,5.3024,2.0,48339.7734,2.8737,1.7758,1.5574,1.8291,1.5632,0.1085,3.1588,0.1092,1.9205,6.0,0.1108,1.003,0.1555,2.4136,0.1046,2.2413,0.0422,1.8476,0.0,0.0,0.0,29.4745,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5857,0.0,49.1302,0.0,0.0
764192,4767,1.6889,0.0861,1.0,0.0794,1.2006,1.7496,0.7496,2.279,1.279,19.2955,1.7718,18.7315,1.7493,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.125,0.0,24.125,10.0,0.0,0.0066,53.0242,5.3024,2.0,49279.3242,2.8771,1.8027,1.5603,1.8226,1.5625,0.1102,3.1625,0.111,1.9362,6.0,0.1132,1.003,0.1199,2.3008,0.0992,2.2182,0.0385,1.8074,0.0,0.0,0.0,29.4748,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5867,0.0,49.1308,0.0,0.0
764193,4768,1.688,0.086,1.0,0.0794,1.2006,1.7495,0.7495,2.2788,1.2788,19.2125,1.7685,18.7153,1.7486,100.0,0.0,0.0,0.0,24.0,0.0,25.375,0.0,25.125,0.0,24.125,10.0,0.0,0.0069,53.024,5.3024,2.0,50108.1641,2.88,1.8227,1.5625,1.8224,1.5624,0.1124,3.1671,0.1131,1.954,6.0,0.1172,1.0031,0.1351,2.3524,0.1105,2.265,0.0384,1.8058,0.0,0.0,0.0,29.4738,24.0,24.0,37.0,36.0,12.0,0.0,0.0,183.0,0.0,62.5861,0.0,49.1307,0.0,0.0
764194,4769,1.688,0.086,1.0,0.0795,1.201,1.7496,0.7496,2.2787,1.2787,19.1054,1.7642,18.7135,1.7485,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.125,0.0,24.125,10.0,0.0,0.0066,53.0239,5.3024,2.0,51035.2773,2.8831,1.7968,1.5597,1.8232,1.5625,0.1145,3.1712,0.1152,1.9712,6.0,0.1209,1.0032,0.1182,2.2944,0.0819,2.1349,0.035,1.7656,0.0,0.0,0.0,29.4743,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5861,0.0,49.1308,0.0,0.0
764195,4770,1.688,0.086,1.0,0.0793,1.2003,1.7493,0.7493,2.2786,1.2786,19.107,1.7643,18.7297,1.7492,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.125,0.0,24.0,10.0,0.0,0.0068,53.024,5.3024,2.0,52077.8008,2.8867,1.8603,1.5666,1.8308,1.5634,0.1165,3.1754,0.1174,1.9897,6.0,0.1163,1.0031,0.1197,2.3001,0.0797,2.1233,0.0497,1.9186,0.0,0.0,0.0,29.4739,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5861,0.0,49.1309,0.0,0.0
764196,4771,1.6863,0.0858,1.0,0.0795,1.201,1.7489,0.7489,2.2785,1.2785,19.2683,1.7707,18.7398,1.7496,100.0,0.0,0.0,0.0,23.875,0.0,25.25,0.0,25.0,0.0,24.125,10.0,0.0,0.0072,53.0238,5.3024,2.0,52980.3164,2.8896,1.8351,1.5638,1.8377,1.5641,0.1187,3.1798,0.1195,2.008,6.0,0.1199,1.0032,0.1038,2.238,0.0833,2.1424,0.0576,1.982,0.0,0.0,0.0,29.4739,24.0,24.0,37.0,36.0,16.0,0.0,0.0,183.0,0.0,62.5858,0.0,49.1304,0.0,0.0
764197,4772,1.6849,0.0856,1.0,0.0793,1.2003,1.7495,0.7495,2.279,1.279,19.2996,1.772,18.7288,1.7492,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.25,0.0,24.0,10.0,0.0,0.0064,53.0239,5.3024,2.0,53961.1602,2.8928,1.81,1.5611,1.8359,1.5639,0.121,3.1842,0.1218,2.0275,6.0,0.1148,1.0031,0.1118,2.2702,0.0815,2.1332,0.0569,1.9767,0.0,0.0,0.0,29.4744,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5861,0.0,49.1307,0.0,0.0
764198,4773,1.6846,0.0856,1.0,0.0793,1.2003,1.7499,0.7499,2.2786,1.2786,19.2145,1.7686,18.7259,1.749,100.0,0.0,0.0,0.0,23.875,0.0,25.25,0.0,25.125,0.0,24.0,10.0,0.0,0.0063,53.0239,5.3023,2.0,54985.2148,2.8961,1.7978,1.5598,1.843,1.5647,0.1234,3.1887,0.1243,2.0482,6.0,0.1142,1.003,0.1105,2.2652,0.1661,2.4423,0.0587,1.9907,0.0,0.0,0.0,29.4743,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5858,0.0,49.1304,0.0,0.0
764199,4774,1.6865,0.0858,1.0,0.0792,1.2001,1.7499,0.7499,2.2785,1.2785,19.1141,1.7646,18.7232,1.7489,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.125,0.0,24.125,10.0,0.0,0.0067,53.0234,5.3024,2.0,55855.2656,2.8988,1.7813,1.558,1.8404,1.5644,0.1255,3.1926,0.1264,2.0655,6.0,0.1095,1.0029,0.1068,2.2505,0.1566,2.4166,0.0556,1.9667,0.0,0.0,0.0,29.4742,24.0,24.0,37.0,36.0,12.0,0.0,0.0,183.0,0.0,62.5859,0.0,49.1306,0.0,0.0
764200,4775,1.6915,0.0864,1.0,0.0797,1.2013,1.7496,0.7496,2.2785,1.2785,19.116,1.7646,18.7415,1.7497,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.0,0.0,24.0,10.0,0.0,0.0069,53.024,5.3024,2.0,56965.668,2.9022,1.7262,1.5519,1.8494,1.5654,0.1284,3.1979,0.1292,2.0891,6.0,0.1135,1.003,0.1117,2.2698,0.1791,2.475,0.054,1.9541,0.0,0.0,0.0,29.4741,24.0,24.0,37.0,36.0,15.0,0.0,0.0,183.0,0.0,62.5861,0.0,49.1311,0.0,0.0
764201,4776,1.691,0.0864,1.0,0.0794,1.2007,1.7493,0.7493,2.2785,1.2785,19.2731,1.7709,18.7433,1.7497,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.125,0.0,24.0,10.0,0.0,0.0064,53.0237,5.3024,2.0,57928.2422,2.9052,1.7153,1.5508,1.8453,1.5649,0.1306,3.2019,0.1314,2.1081,6.0,0.117,1.0031,0.0995,2.2196,0.1592,2.4237,0.0495,1.9164,0.0,0.0,0.0,29.4746,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5861,0.0,49.1308,0.0,0.0
764202,4777,1.6906,0.0863,1.0,0.0796,1.2012,1.7492,0.7492,2.279,1.279,19.2994,1.772,18.7244,1.749,100.0,0.0,0.0,0.0,23.875,0.0,25.25,0.0,25.125,0.0,24.125,10.0,0.0,0.0068,53.0237,5.3024,2.0,58957.0625,2.9082,1.7283,1.5522,1.8509,1.5656,0.1331,3.2062,0.1339,2.1295,6.0,0.1179,1.0031,0.0874,2.1633,0.1402,2.3687,0.051,1.9298,0.0,0.0,0.0,29.4744,24.0,24.0,37.0,36.0,15.0,0.0,0.0,183.0,0.0,62.5863,0.0,49.1311,0.0,0.0
764203,4778,1.6922,0.0865,1.0,0.0792,1.2001,1.7497,0.7497,2.2788,1.2788,19.2327,1.7693,18.7211,1.7488,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.125,0.0,24.125,10.0,0.0,0.0067,53.0237,5.3024,2.0,59769.5781,2.9106,1.7146,1.5507,1.8379,1.5641,0.1352,3.21,0.1361,2.1476,6.0,0.117,1.0031,0.0748,2.0958,0.1161,2.2868,0.0473,1.897,0.0,0.0,0.0,29.4742,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5853,0.0,49.1305,0.0,0.0
764204,4779,1.6922,0.0865,1.0,0.0794,1.2005,1.7499,0.7499,2.2789,1.2789,19.1373,1.7655,18.7243,1.749,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.125,0.0,24.125,10.0,0.0,0.0063,53.0234,5.3023,2.0,60703.918,2.9133,1.695,1.5485,1.8312,1.5634,0.1375,3.2138,0.1383,2.1664,6.0,0.117,1.0031,0.0769,2.1078,0.1287,2.3316,0.0464,1.8886,0.0,0.0,0.0,29.4743,24.0,24.0,37.0,36.0,12.0,0.0,0.0,183.0,0.0,62.5858,0.0,49.1306,0.0,0.0
764205,4780,1.6932,0.0867,1.0,0.0791,1.1997,1.7499,0.7499,2.2786,1.2786,19.0861,1.7634,18.732,1.7493,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.125,0.0,24.125,10.0,0.0,0.0068,53.0233,5.3023,2.0,61640.5078,2.9159,1.7368,1.5531,1.8342,1.5637,0.1399,3.2179,0.1408,2.1873,6.0,0.1122,1.003,0.1467,2.3882,0.132,2.3423,0.0614,2.01,0.0,0.0,0.0,29.4741,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5859,0.0,49.1304,0.0,1.0
764206,4781,1.6955,0.0869,1.0,0.0793,1.2003,1.7493,0.7493,2.2785,1.2785,19.2325,1.7693,18.7466,1.7499,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.25,0.0,24.0,10.0,0.0,0.0065,53.0232,5.3024,2.0,62814.8672,2.9192,1.7247,1.5518,1.834,1.5637,0.1425,3.2221,0.1435,2.2097,6.0,0.1117,1.003,0.1504,2.399,0.1102,2.264,0.0526,1.9427,0.0,0.0,0.0,29.474,24.0,24.0,37.0,36.0,15.0,0.0,0.0,183.0,0.0,62.5861,0.0,49.1306,0.0,0.0
764207,4782,1.6985,0.0873,1.0,0.0793,1.2003,1.7491,0.7492,2.2789,1.2789,19.3094,1.7724,18.7268,1.7491,100.0,0.0,0.0,0.0,23.875,0.0,25.25,0.0,25.125,0.0,24.125,10.0,0.0,0.0057,53.0233,5.3023,2.0,63857.6914,2.9221,1.7029,1.5494,1.8317,1.5634,0.1454,3.2264,0.1462,2.2315,6.0,0.1126,1.003,0.1392,2.3655,0.1068,2.2505,0.0571,1.9785,0.0,0.0,0.0,29.4744,24.0,24.0,37.0,36.0,15.0,0.0,0.0,183.0,0.0,62.5862,0.0,49.131,0.0,0.0
764208,4783,1.6946,0.0868,1.0,0.0792,1.1999,1.7496,0.7496,2.2789,1.2789,19.2516,1.7701,18.7202,1.7488,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.125,0.0,24.125,10.0,0.0,0.0064,53.0231,5.3023,2.0,64831.1055,2.9247,1.6878,1.5478,1.8349,1.5638,0.1479,3.2308,0.1489,2.2552,6.0,0.11,1.0029,0.1148,2.2818,0.1263,2.3234,0.0487,1.9096,0.0,0.0,0.0,29.4742,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5864,0.0,49.1306,0.0,0.0
764209,4784,1.6924,0.0866,1.0,0.0795,1.2008,1.7495,0.7495,2.2789,1.2789,19.143,1.7657,18.7141,1.7486,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.125,0.0,24.125,10.0,0.0,0.0071,53.0235,5.3024,2.0,66191.1328,2.9283,1.7578,1.5554,1.8259,1.5628,0.151,3.2357,0.1521,2.2825,6.0,0.1168,1.0031,0.1241,2.3157,0.0984,2.2147,0.0583,1.9873,0.0,0.0,0.0,29.4746,24.0,24.0,37.0,36.0,15.0,0.0,0.0,183.0,0.0,62.5868,0.0,49.1311,0.0,0.0
764210,4785,1.6898,0.0862,1.0,0.0795,1.2009,1.7494,0.7494,2.2786,1.2786,19.0822,1.7633,18.7188,1.7488,100.0,0.0,0.0,0.0,24.0,0.0,25.25,0.0,25.125,0.0,24.125,10.0,0.0,0.0067,53.0234,5.3023,2.0,67446.4531,2.9316,1.7794,1.5577,1.8229,1.5625,0.1536,3.2395,0.1546,2.3035,6.0,0.1206,1.0032,0.1165,2.2883,0.1043,2.2403,0.0594,1.9958,0.0,0.0,0.0,29.4739,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.586,0.0,49.1305,0.0,0.0
764211,4786,1.688,0.086,1.0,0.0793,1.2005,1.7494,0.7494,2.2783,1.2783,19.2101,1.7684,18.7493,1.75,100.0,0.0,0.0,0.0,24.0,0.0,25.125,0.0,25.125,0.0,24.0,10.0,0.0,0.0064,53.0236,5.3024,2.0,68689.4609,2.9348,1.7792,1.5577,1.8267,1.5629,0.1565,3.2439,0.1575,2.3286,6.0,0.1221,1.0033,0.0906,2.1788,0.1044,2.2406,0.0592,1.9943,0.0,0.0,0.0,29.4745,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5861,0.0,49.1309,0.0,0.0
764212,4787,1.6899,0.0862,1.0,0.0796,1.2012,1.7496,0.7496,2.2785,1.2785,19.3052,1.7722,18.7344,1.7494,100.0,0.0,0.0,0.0,23.875,0.0,25.25,0.0,25.125,0.0,24.125,10.0,0.0,0.0065,53.0232,5.3023,2.0,70090.2109,2.9383,1.744,1.5539,1.8319,1.5635,0.1601,3.2492,0.1611,2.3587,6.0,0.1248,1.0033,0.0961,2.2047,0.0783,2.1157,0.0488,1.9099,0.0,0.0,0.0,29.4748,24.0,24.0,37.0,36.0,15.0,0.0,0.0,183.0,0.0,62.5863,0.0,49.1311,0.0,0.0
764213,4788,1.691,0.0864,1.0,0.0795,1.2008,1.7494,0.7494,2.2789,1.2789,19.2681,1.7707,18.7195,1.7488,100.0,0.0,0.0,0.0,24.0,0.0,25.125,0.0,25.125,0.0,24.125,10.0,0.0,0.0066,53.0231,5.3023,2.0,70933.6797,2.9403,1.7369,1.5531,1.8307,1.5633,0.162,3.2519,0.1631,2.3751,6.0,0.1247,1.0033,0.097,2.2086,0.0748,2.096,0.0694,2.0634,0.0,0.0,0.0,29.4743,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5861,0.0,49.1309,0.0,0.0
764214,4789,1.696,0.087,1.0,0.0792,1.2002,1.7495,0.7495,2.279,1.279,19.1676,1.7667,18.7149,1.7486,100.0,0.0,0.0,0.0,24.0,0.0,25.125,0.0,25.25,0.0,24.0,10.0,0.0,0.0065,53.0231,5.3023,2.0,72096.7422,2.9432,1.711,1.5503,1.835,1.5638,0.1651,3.2564,0.1661,2.4005,6.0,0.1214,1.0032,0.0878,2.1655,0.1809,2.4794,0.0799,2.1245,0.0,0.0,0.0,29.4744,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.586,0.0,49.1304,0.0,0.0
764215,4790,1.7003,0.0875,1.0,0.0792,1.2001,1.7495,0.7495,2.2787,1.2787,19.0709,1.7628,18.7166,1.7487,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.0,0.0,24.25,10.0,0.0,0.0069,53.0232,5.3023,2.0,73205.5938,2.9458,1.6799,1.5469,1.8349,1.5638,0.1679,3.2603,0.1691,2.4258,6.0,0.1196,1.0032,0.0863,2.1578,0.1653,2.44,0.0753,2.0988,0.0,0.0,0.0,29.4743,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5858,0.0,49.1307,0.0,0.0
764216,4791,1.7016,0.0877,1.0,0.0792,1.2,1.7491,0.7491,2.2786,1.2786,19.1707,1.7668,18.7363,1.7495,100.0,0.0,0.0,0.0,24.0,0.0,25.125,0.0,25.125,0.0,24.125,10.0,0.0,0.0069,53.0231,5.3023,2.0,74537.4531,2.9489,1.7038,1.5495,1.8384,1.5642,0.1711,3.2647,0.1723,2.4531,6.0,0.1199,1.0032,0.0751,2.0975,0.1506,2.3996,0.0708,2.0719,0.0,0.0,0.0,29.4741,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5859,0.0,49.1302,0.0,0.0
764217,4792,1.7016,0.0877,1.0,0.0794,1.2005,1.749,0.749,2.279,1.279,19.3085,1.7723,18.7355,1.7494,100.0,0.0,0.0,0.0,24.0,0.0,25.125,0.0,25.125,0.0,24.25,10.0,0.0,0.0077,53.0234,5.3023,2.0,75842.8281,2.952,1.7266,1.552,1.8386,1.5642,0.1746,3.2693,0.1757,2.4817,6.0,0.1257,1.0034,0.0766,2.1062,0.1581,2.4208,0.0638,2.0265,0.0,0.0,0.0,29.4738,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5854,0.0,49.1307,0.0,0.0
764218,4793,1.7006,0.0876,1.0,0.0791,1.1998,1.7498,0.7498,2.2789,1.2789,19.2749,1.771,18.7276,1.7491,100.0,0.0,0.0,0.0,23.75,0.0,25.125,0.0,25.125,0.0,24.125,10.0,0.0,0.0063,53.0228,5.3023,2.0,77377.0234,2.9554,1.7985,1.5598,1.8315,1.5634,0.1779,3.2736,0.1792,2.511,6.0,0.1298,1.0035,0.0777,2.1121,0.145,2.3831,0.0607,2.0054,0.0,0.0,0.0,29.4739,24.0,24.0,37.0,36.0,14.0,0.0,0.0,183.0,0.0,62.5863,0.0,49.1308,0.0,0.0
764219,4794,1.6999,0.0875,1.0,0.0793,1.2003,1.7499,0.7499,2.2789,1.2789,19.1767,1.7671,18.7246,1.749,100.0,0.0,0.0,0.0,23.875,0.0,25.125,0.0,25.25,0.0,24.125,10.0,0.0,0.0072,53.0234,5.3024,2.0,78871.1094,2.9588,1.8451,1.5649,1.8349,1.5638,0.181,3.2776,0.1823,2.5369,6.0,0.1485,1.004,0.0667,2.0462,0.1324,2.3438,0.0654,2.0373,0.0,0.0,0.0,29.4744,24.0,24.0,37.0,36.0,13.0,0.0,0.0,183.0,0.0,62.5867,0.0,49.1307,0.0,0.0
